998	0	a	<user> y chingo su madre jajajajaja
999	0	a	<user> y como ciudadanos que podemos hacer yo ya estoy hasta la madre de todo esto y no me salgan con que en las urnas hay que actuar
1000	1	a	<user> y cuál es el problema wey ? la selección es de todos inche mamón vives de hacer polémica por todo chinga tu madre
1001	0	a	<user> y déjate de lo «fiera y luchona» ¿en qué medida reprodujo el machismo horrible ?
1002	0	a	<user> y el we me bloqueo no espero ni hrs tantita madre invito digo lo hubiéramos echó mas veces o no o si
1003	0	a	<user> y porqué wannabe ? digo o sea veo que andas mamando con que yo que wannabe que la madre
1004	1	a	<user> ya no aburras luchona soltera y con estudios
1005	0	a	<user> ya no quiere ser madre luchona y dejar a su hija con los abuelos
1006	1	a	<user> ya sé ! a mi tmb ! te quería regalar el mio lo infecto un desgraciado con sus manotas y no lo quiero cerca pero menos que se lo quede el hdp
1007	0	a	<user> ah y esta madre que es
1008	0	a	<user> jaja la madre de la lógica ricardo san
1009	0	a	<user> molesto poca madre ! pero hay la llevamos ya falta poquito para estar como venezuela sigamos sin hacer nada viva méxico
1010	1	a	<user> es qué hay que ser muy hdp para no hacer nada
1011	0	a	¡conoce a las malcriadas ! <user> es teresa una madre amorosa convertida en criminal
1012	0	a	¡está bien feo que le dediquen la misma frase a toodas tus parejas ! ¡tengan tantita madre ! jaja
1013	1	a	¡gool hijos de su perra madre !
1014	0	a	¡la ropa puta madre se me olvidó bajarla !
1015	0	a	¡vales verga pop del ! ¡ya te dieron en la madre por siempre ! ¡qué chingón ! ¡ya no puedo ! ¡wow ! ¡quítenme el teléfono todo septiembre ! <<url>>
1016	1	a	¡vaya ! hasta que este hijo de su maldita madre de osorio hace buenos cambios
1017	0	a	¡ya me tienen hasta la madre con tanta promoción a it ! me van a hacer odiarla y ya no querré ir a verla
1018	0	a	¿ se refiere usted a la hibris de vicente fox y martita ? <user> o ésa hibris le vale madre ?
1019	0	a	¿alguien sabe dónde se consiguen las pastillas de me vale madre ? neta que necesito una caja
1020	0	a	¿cómo decirle que lo extraño ? si le valgo madre
1021	0	a	¿creen que algún día mi madre se interese en mi ?
1022	0	a	¿de verdad fue tan buena la madre teresa de calcuta ?
1023	1	a	¿es neta lo que dijo el estúpido de <user> acerca de los damnificados en oaxaca ? hdp
1024	0	a	¿es neta que aún hay personas que se torturan viendo los partidos de méxico ? jajajaja no tienen madre
1025	0	a	¿les ha pasado que le dicen lo que sienten a alguien y los dejan en leído ?
1026	0	a	¿por qué es tan pinche difícil sacarse la palabra empresa de la cabeza ? son sociedades puta madre buenos días solecitos
1027	0	a	¿por qué les da vergüenza decir que son bien borrachos ? a mí me vale madre y lo acepto
1028	0	a	d la mañana y mi primo de tres años hace berrinche porque quiere seguir viendo tv eso le enseña la luchona de mi tía a enajenarse en la tv
1029	0	a	cambia tu manera de hablar evita utilizar términos denigrantes como puta feminazi luchona el discurso agresivo evítalo
1030	1	a	tu vas a hacer lo que yo diga no te vas a vestir como machorra
1031	1	a	a este punto me voy a volver una féminazi luchona y buchona por qué hombres pendejos un chingo ponte chingona
1032	0	a	a la madre es martes ! ?
1033	0	a	a la madre que impresión me llevé hoy
1034	0	a	a la madre a ver si funciona jaja
1035	1	a	a las batas de staff de sos perú chinguen a su madre envidiosas alv no doy más me caga la gente así
1036	0	a	a los familiares que se la pasan chingandome la madre les mando bendiciones de meses haber si ocupan su tiempo en otras cosas
1037	1	a	a me dejaste en seen ? pues seenga tu madre
1038	0	a	a menos que ese álbum contenga canciones que me puedan dar más en la madre
1039	0	a	a mí me valdría madre si se llega al quinto partido jugando dlv o ganando por default ? pero ya por amor de dior
1040	0	a	a mí no me gusta todo lo que saca mi madre <user> but i still love her
1041	0	a	a parte como si luchona fuera una ofensa y no una virtud
1042	0	a	a toda madre días y no termino
1043	0	a	a veces conviene escuchar la voz interior que te dice chingue su madre escríbele y a ver qué pasa sonriente
1044	0	a	a veces te das cuenta que a los que te importan les vales madre y que quienes te valen madre les importas
1045	1	a	a ver bola de hijos de su pinche madre ya los agarraron a todos con las manos a la masa
1046	1	a	aberrr hijo de tu puta madre no me ignores
1047	1	a	acabo de llegar de mi casa pondré a hacer mi tarea y dormir la puta madre el jefe es un pendejo
1048	0	a	acaso como ciudadano no estás hasta la madre de escuchar de fraudes saqueos corrupción y violencia que vive méxico ?
1049	0	a	acostumbrándome a esta madre llamada escuela coraje
1050	1	a	adiós hijos de su puta madre me morí
1051	0	a	adivinen quien esta trabajando por que mama luchona es crisis de ansiedad
1052	0	a	agenda de hoy estar de malas estar triste chingar la madre esos son mis únicas tres tareas de hoy y no me disculpo por nada
1053	1	a	ah pues chinga tú madre luego no te quejes
1054	0	a	ah qué poca madre aretes y pestañas al perro que las usen sus pinches dueñas pars ver si se les quita lo ignorante <<url>>
1055	0	a	ah sí se me olvidaba decirte que a todos nos vale madre
1056	0	a	ahh todo era parte del plan de light madre mia willy pero que acabo de ver
1057	1	a	ahí van ahí van pero perra madre no es culpa de él puto tecatito
1058	0	a	ahora piensan que soy mamá luchona jajajajaja
1059	1	a	al primer pendejo que empieze a criticarme por ser mamá luchona lo voy a mandar directito a la verga neta que si
1060	0	a	alguna mama luchona en la sala ?
1061	0	a	amiguitos ya me esta dando cáncer en los ojos por estar leyéndolos activen el auto corrector tengan tantita madre
1062	0	a	amo a mi fam pero se pasan de verga con tanta madre que mandan al grupo de whats neta no necesito saber si renovaste tu cocina tía
1063	0	a	amo a mi madre es la única persona capaz de hacerme reír a carcajadas a pesar del cansancio la tristeza o cualquier otra circunstancia
1064	0	a	amo a mi país mi selección y toda la madre pero que festejan de q son la primera en clasificar de la concacaf no mames
1065	0	a	amo molestar a mi madre hasta desesperarla
1066	0	a	amo que el club oficial de fans de rihanna méxico me de likes en instagram soy muy groupie que perro oso me vale madre
1067	0	a	amonosss mujer luchona saliendo adelante despues de su ruptura mi ejemplo a seguir kaa
1068	0	a	ampliación la salida a final de mes del juego coincidiendo con la fecha de cobro de mi madre clave en la negociación
1069	0	a	andale tu mamá luchona
1070	0	a	andar en twitter antes de valer madre en el exámen es un don de dios
1071	1	a	andate a chile sampaoli mapuche y la reputa madre que te parió !
1072	0	a	ando tan fresco que me voy a trabajar en pants chingue su madre p
1073	0	a	ando valiendo pura madre en la escuela vida amor
1074	0	a	antes de creer en buda allah o cristo creo en mi madre y en mi padre por su sacrificio
1075	0	a	aparte de mi madre y hermana tu <user> tu eres la tercera mujer mas hermosa que he conocido feliz amor
1076	1	a	apenas me levanto buenos dias señores hoy no hay diseño pero si clasico joven vamos cruz azul y que chinge su madre el america
1077	0	a	apenas va empezando el dia y yo ya me siento como los camiones a las am hasta la madre
1078	0	a	apenas va un mes del semestre y ya estoy hasta la madre coraje
1079	0	a	apenas va una semana de clases y ya estoy hasta la madre de los pinches maestros y eso que yo solo soy el conserje de la escuela
1080	0	a	aprendan a escribir chingada verga madre
1081	1	a	aquí están tus buenas noches princesa por si el pendejo que te gusta se le olvidó o le vales madre o por si estás bien culera giño
1082	0	a	aqui planeando como dejar de valer madre
1083	1	a	arriba méxico hijos de su puta perra madre y que chinge su puta madre el terco
1084	0	a	arroba renato francis todo haces mal otra vez llorar quiero partirles la madre a todos wey molesto kca argentina reggaeton lento heydj
1085	1	a	asqueroso el hdp este ! qué tragedia que haya gobernado este país <<url>>
1086	1	a	atención <user> aquí viven los hdp que nos asaltaron en un taxi a mis amigos y a mí prendieron mi i phone
1087	0	a	audi ya se volvió luchona
1088	0	a	aunque no me molestaria morir por snu jaja
1089	0	a	berenais luchona ! vivamexico en distrito federal mexico
1090	0	a	busco mama luchona para relación seria acepto hasta tres bendiciones ! info dm
1091	1	a	buueeennoo seguro el chofer asesinado era un violador hdp las mujeres no matan o si lo hacen es por una buena razón
1092	0	a	cada viernes de luchona y cabrona te llamare para visitarte abuela
1093	1	a	chinga tu madre pinche costarricense puerco
1094	1	a	chinga tu madre trump
1095	1	a	chinga tu madre pinche frentón no merecian ganar no hicieron nada
1096	1	a	chinga tu madre wey alegrate un poquito siquiera no nos amargues la noche y mejor meterte el dedo en el culo buenas noches
1097	0	a	chingada madre con méxico
1098	0	a	chingada madre llevo años aquí no mames
1099	0	a	chingada madre que soy pasivo !
1100	0	a	chingada madre tengo más tarea que tiempo y lo ando perdiendo como si me sobrara
1101	0	a	chofer de camión atropella a madre e hija en zamora michoacán
1102	1	a	chungas a tu madre <user> luego por qué te rompen tu madre espero no verte aquí en san luis mierda asquerosa
1103	0	a	claro después de que la madre naturaleza haga su trabajo y el huracán termine con la vida de todos esos simios
1104	1	a	cobarde y hueco hdp
1105	0	a	comenta una frase típica de mama luchona
1106	0	a	como buena madre luchona voy a encargar a mi bendición para irme de fiesta jaja
1107	0	a	como cuando das un buen consejo pero tu amigo está decidido a darse en la madre una vez más es admirable
1108	0	a	como cuando eres drag queen padre y madre luchona mesera de sanborns adelita márgara francisca la tesorito y paulina rubio a la vez
1109	0	a	como cuando eres ejecutiva deportiva skato emo madre luchona y padre a la vez ! chambing <<url>>
1110	0	a	como cuando eres luchona y estás consiguiendo para los útiles pero la bendición de la nada despierta
1111	0	a	como cuando eres t rex alterada dramática leona dormida luchona con bendición y gritona beshitos en el <user>
1112	0	a	como cuando tomas tu turno para partirle su madre al mundo
1113	1	a	como cuando tu mamá luchona x todo terreno está puteando en busca de tu nuevo padre pero tú ya tienes hambre
1114	0	a	como debe ser chingada madre ! mexican desmother pal mundial
1115	0	a	como dejar de valer tanta madre yahoo respuestas
1116	0	a	como dijera el ferraz ya se lo llevó su puta madre
1117	0	a	como diría mi amigo luis el tri de banda bostik a huevo chingada madre los feos somos los mejores yeah !
1118	0	a	cómo evitar que te dejen en visto no le escribas a quien le vales madre
1119	1	a	como me cagan las personas sin criterio pendejos hijos de su puta madre !
1120	0	a	como nacieron huevones se abalanzan sobre los asientos que se desocupan y les vale madre que viajen minusválidos y mujeres de pie
1121	1	a	como pueden lucrar con niños basuras hdp
1122	0	a	como se le dice a tu papá que pague el teléfono sin dejar tú imagen de mujer luchona e independiente jaja
1123	0	a	como toda mamá luchona no más sube al balcón con vestidazo master chefmx
1124	0	a	como ya le pusieron las de jenny ya se siente luchona
1125	0	a	con ustedes la madre luchona del año
1126	1	a	conozco gente estúpida pero el cholo sotile ya se pasa que anti boca que es el hdp
1127	0	a	creo yo que mala madre no he sido
1128	1	a	cual fuera de juego árbitro hdp asensio partía de posición correcta bale estaba adelantado pero no participa valla gol nos han anulado
1129	0	a	cuándo crees que todo está bien llega algo y te da en toda la madre y así no se pinches puede ! llorar
1130	0	a	cuando eres mujer mamá luchona y cartón de leche a la vez
1131	0	a	cuando eres papá mamá luchona y marco fabian a la vez
1132	0	a	cuando eres quinceañera luchona mesa y mesera a la vez
1133	0	a	cuando esperas el bus con un amigo pero está hasta la madre y sólo uno puede subir
1134	1	a	cuando la mamá luchona deja encargada a su bendición para ir a buscar un papá y o un hermanito para la respectiva = o
1135	0	a	cuando le digo a mi madre que no quiero carne que quiero pescado que hace mucho que no comemos y acabamos comiendo callos perfecto
1136	0	a	cuando mi novia se pone celosa y le quiere dar en la madre a todas las chicas que conosco
1137	0	a	cuando no puedes con el enemigo habla con el tatuador
1138	0	a	cuándo solicites información de una empresa por correo o redes sociales ¡contesta el mensaje y ten un poco de madre !
1139	0	a	cuando te dejan por una luchona jaja te das cuenta de que las expectativas de esa persona no eran ni por cerca de ser altas
1140	0	a	cuando va a ser el día que encuentre a alguien en quien pueda confiar posts la re puta madre ?
1141	1	a	cuando vayan a insultar no digan hijx de tu puta madre digan hijx de tu puto patriarcado o si son de mex hijo de tu puto pri ni una menos
1142	0	a	daenerys targaryen madre de dragones y de estilismos
1143	1	a	daría la salud de mi puta madre por poder meterte la lengua en ese culito mi amor
1144	1	a	darle amor disciplina y valores a tus hijos varones desde niños para que no se vuelvan unos hdp de mayores fomenta el machismo oh dios
1145	0	a	de esas cualidades mías que no sirven para una puta madre pero de las cuales me siento orgulloso
